Agriculture Year,Crop,Area,Area Unit,Area_Cent,Production,Production Unit,Productivity,Productivity Unit,Yield_kg_ha,Soil_Type,Soil_pH,Nitrogen_N_kg_ha,Phosphorus_P_kg_ha,Potassium_K_kg_ha,Rainfall_mm,Temperature_C,Humidity_percent,Irrigation_Level,Season,Suitability_Score_Derived
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Silty,6.226655353591626,62.19279771933209,27.370819084078114,59.6356073250112,1116.289182887216,30.24133374171553,77.08891171259626,Medium,Kharif,93.76
2023-24,Plantain,56717.0,Hectare,14015054.285,411877.0,MT,7262.0,Kg/ Hectare,7262.0,Loamy,5.915448509336368,88.85743457437367,56.440665236317365,123.11592461158168,1619.2227250676729,26.522451302106532,93.3691831537205,High,Perennial,88.24
2021-22,Cocoa,12527.0,Hectare,3095484.335,14486.0,MT,1156.0,Kg/ Hectare,1156.0,Clay,6.452640147021614,64.88884547338597,30.422617518882912,72.89539854930321,1348.8070151128845,27.72630141389082,72.08108218756547,Medium,Perennial,71.1
2022-23,Pineapple,11130.0,Hectare,2750278.65,111997.0,MT,10063.0,Kg/ Hectare,10063.0,Clay,5.460278995717781,67.05246268821054,33.587486235882366,89.41415871885584,2098.7758186938436,24.33444431350808,87.66033732314764,Medium,Kharif,89.5
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Loamy,5.584357117142235,58.355951894436295,28.493707941277105,60.17170116205441,3487.866891870491,26.467707821763156,88.06972523417183,Medium,Perennial,60.37
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Loamy,5.791530450127404,67.18386512313155,41.13424857773127,52.09065539786434,1685.3346123620508,25.688368820141452,72.82031464616139,Medium,Kharif,78.79
2023-24,Plantain,56717.0,Hectare,14015054.285,411877.0,MT,7262.0,Kg/ Hectare,7262.0,Silty,6.060462822466904,106.17729510768392,50.05153295646972,103.02081917147959,2013.3808141331122,24.794845713626472,81.87921389455474,High,Perennial,83.91
2023-24,Turmeric,2046.0,Hectare,505576.82999999996,36146.0,MT,3004.0,Kg/ Hectare,3004.0,Loamy,6.076854776335153,52.521737697962074,33.23481978379881,45.89760431032862,1398.0502607126195,21.672133501932887,77.62913866563389,Medium,Kharif,77.91
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Clay,6.029269036042805,53.40444846926341,32.560325439987025,65.28738538416536,2414.1141414402846,27.255892842544956,66.86673257351218,Medium,Perennial,64.62
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Loamy,6.064418686208192,57.515290418140516,31.756644105604277,63.46383466028037,2642.596631295078,27.930544359595483,80.48203653567364,Medium,Perennial,70.88
2023-24,Paddy,180278.0,Hectare,44547595.19,811761.0,MT,2958.0,Kg/ Hectare,2958.0,Silty,6.45492472421241,100.82576770017111,36.04762971896719,37.425976867361584,1987.430796568496,26.514858191329488,79.03286714252971,High,Kharif,72.07
2022-23,Jack,89333.0,Hectare,22074630.965,264.0,Million Nuts,2953.0,Nuts/ Hectare,2953.0,Sandy,6.075165532416388,45.68646357447875,25.01311577690129,61.044502214449096,1665.7700377844944,26.506373426137305,87.128851552565,Low,Perennial,77.12
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Sandy,6.608403226859819,78.18869089309096,24.573923326723694,59.376147989500865,2767.689906754834,26.15391770441539,81.27161142202739,Medium,Perennial,65.14
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Sandy,5.576311380635521,75.74180347492955,34.88292021984095,70.44168717189883,2555.9965879134356,25.342299447950264,88.65907815459592,Medium,Perennial,75.99
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Sandy,6.479580773764661,62.441011169307444,30.942613267990808,65.56672264043777,2805.5875144715474,25.577522506310878,83.12961283178437,Medium,Perennial,67.45
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Loamy,6.168227631637023,50.10780388038331,26.11966256518658,61.34330218778829,1941.8149392426828,24.51846027542115,82.20303058443287,Medium,Perennial,58.96
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Loamy,6.191115065649437,58.04001486813939,27.00158830006555,68.66599471124853,2777.7129911111097,22.058559309857753,80.67130029699668,Medium,Perennial,63.19
2021-22,Pineapple,11508.0,Hectare,2843684.34,106654.0,MT,9268.0,Kg/ Hectare,9268.0,Loamy,5.429510304875139,75.61312277934566,32.41507350183211,83.70139415119708,1778.7504314732646,27.039346698656857,81.80538892139369,Medium,Kharif,89.56
2022-23,Cashew,32685.0,Hectare,8076626.925,13052.0,MT,399.0,Kg/ Hectare,399.0,Silty,6.000109832942409,54.07191957290625,25.618485928032214,46.70005302428649,1480.8688606652977,26.894958448127817,75.7659432350814,Low,Perennial,59.7
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Loamy,6.301215737387442,65.86901286746006,33.75144818193926,60.67101241373109,2451.9278227677482,28.095026853326097,74.65214279513218,Medium,Perennial,68.73
2022-23,Turmeric,2162.0,Hectare,534241.01,6540.0,MT,3025.0,Kg/ Hectare,3025.0,Sandy,5.386374394590468,51.360273493968194,35.32222600889377,43.88106721304656,1747.9852225983122,27.866400551332166,70.86906120965867,Medium,Kharif,84.82
2021-22,Mango,75840.0,Hectare,18740443.2,470040.0,MT,6198.0,Kg/ Hectare,6198.0,Silty,6.311079506652061,44.01417974924278,23.604731929382314,43.42358295144997,1219.589160542034,28.528965770039544,63.16200061759531,Low,Perennial,80.84
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Loamy,5.653864306907742,38.587710183511746,27.42555952085798,38.87853631549404,1346.1121285962831,25.559938627828075,67.83193234012708,Low,Perennial,59.33
2021-22,Cloves,715.0,Hectare,176680.07499999998,53.0,MT,74.0,Kg/ Hectare,74.0,Clay,5.623536802379521,48.627701792064926,25.32272678924771,53.15749306722901,2294.2486677044108,23.64837503015851,74.47245682216895,Medium,Perennial,57.62
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Loamy,6.022170718423672,79.9055972120744,40.71493772454651,30.431158255471935,1930.2770324254473,28.12455832634899,75.85045596142437,High,Kharif,75.26
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Loamy,7.090018662277825,62.0002045715912,32.39314223786766,58.244167524050276,2197.9243468709396,25.890472029903936,81.7939247706525,Medium,Perennial,66.63
2022-23,Pepper,73732.0,Hectare,18219545.86,27654.0,MT,375.0,Kg/ Hectare,375.0,Loamy,5.507650983260132,52.418093354109004,34.66293961828575,51.903197644658114,2289.8738184748977,26.165515724143358,90.14825756552958,Medium,Perennial,58.56
2023-24,Pepper,72669.0,Hectare,17956873.245,30798.0,MT,424.0,Kg/ Hectare,424.0,Clay,5.926635984732617,59.90349672962661,31.733010109868225,56.91938576233305,2936.057506315508,25.285538431559317,74.76823342999626,Medium,Perennial,64.25
2022-23,Ginger,2582.0,Hectare,638025.11,11007.0,MT,4263.0,Kg/ Hectare,4263.0,Loamy,5.528863692046918,65.57631746031527,39.381659593222444,59.89434636254163,1812.847269379878,27.396841551781968,73.20943853766538,Medium,Kharif,76.75
2021-22,Ginger,2924.0,Hectare,722535.02,12886.0,MT,4407.0,Kg/ Hectare,4407.0,Clay,6.072649965405434,68.50949731279695,44.44854922977222,61.85880018155528,1762.4759232767092,23.75016367544971,89.74816696770006,Medium,Kharif,80.89
2023-24,Tapioca,55869.0,Hectare,13805509.245,2365765.0,MT,42345.0,Kg/ Hectare,42345.0,Loamy,5.967617562609904,57.79665090612514,35.6780205366218,63.093798291808575,1871.7361330447475,26.069785337992315,68.80408186391787,Medium,Kharif,97.12
2023-24,Banana,47542.0,Hectare,11747865.91,477521.0,MT,10044.0,Kg/ Hectare,10044.0,Clay,5.720037212300254,102.48730240716354,43.90631427053562,120.99382159445136,2420.8881679691385,27.001610047485965,83.84882550407407,High,Perennial,89.67
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Silty,6.036067107103828,56.60832589661586,34.91175045554674,65.3276409226604,1509.393089083145,25.419429299942355,71.49811037090129,Medium,Perennial,66.21
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Clay,6.265224457480894,66.5787905792386,28.89928750718596,73.02661110724765,2541.379013241558,26.16654602637138,81.7840577956053,Medium,Perennial,69.14
2023-24,Pappaya,18599.0,Hectare,4595905.895,123868.0,MT,6560.0,Kg/ Hectare,6560.0,Clay,6.123057625217903,64.94560972937897,40.08183124954766,81.10552797436819,1411.944813591001,25.978904310558768,74.2477439973596,High,Perennial,85.08
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Clay,6.070387930833428,69.64767205158412,46.79947779449249,83.33127245629187,1928.0780907152603,27.6038759313187,89.35306292380753,High,Perennial,93.58
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Loamy,6.197965782452475,50.44345911198817,23.97574052793821,55.320424566752884,2893.9246571506496,25.489121593770697,78.73015784684307,Medium,Perennial,53.82
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Clay,5.959031123470019,49.11150275211238,24.314007667794876,75.84671020662253,2204.568283485732,27.095655801163215,84.7365917577996,Medium,Perennial,92.32
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Loamy,5.614988473767768,59.559170202542546,23.39302909876545,41.63794140513105,915.0436491999375,24.834113812259897,73.2688508893625,Low,Perennial,61.05
2021-22,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Clay,5.220331072917601,50.81389351179202,25.09468221545863,58.78759039183906,2923.007300856812,25.65938111203295,94.0987659592691,Low,Perennial,66.43
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Silty,5.6581506926544725,59.061137392458086,30.935284245727914,61.50540498157558,2329.2224682586857,24.458911986387267,74.24030043596235,Medium,Perennial,63.48
2021-22,Jack,88873.0,Hectare,21960962.665,266.0,Million Nuts,2993.0,Nuts/ Hectare,2993.0,Loamy,5.782678020155993,52.495724844299524,23.282312038465722,57.915728663121016,2132.015574394043,29.946466072038525,71.98359273977401,Low,Perennial,75.07
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Loamy,5.851362665801052,121.12863537667727,57.25180255409858,133.48899003512022,2207.2357750552483,24.12476053705376,79.285077448122,High,Perennial,90.12
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Silty,6.380439840009432,71.76906130759802,27.75801718897618,50.98721426636948,2783.4334436447793,24.75815720385314,84.07377805250574,Medium,Perennial,64.57
2021-22,Tea,35872.0,Hectare,8864150.56,60360.0,MT,1683.0,Kg/ Hectare,1683.0,Loamy,5.160106430853319,62.212133193952184,36.74438879455118,81.41625034712571,2014.4065987630665,21.899611408860405,90.54465306701108,Medium,Perennial,71.46
2023-24,Jack,92181.0,Hectare,22778386.005,252.0,Million Nuts,2738.0,Nuts/ Hectare,2738.0,Clay,5.529604496619134,52.16029275987267,25.06636336748874,60.56919950972341,2133.403571503121,24.904040419139903,76.13623652275687,Low,Perennial,73.38
2023-24,Jack,92181.0,Hectare,22778386.005,252.0,Million Nuts,2738.0,Nuts/ Hectare,2738.0,Loamy,6.200773851324756,45.60382286810035,28.109306042870497,64.28855168093004,2258.2955911143617,25.665830043809418,92.58312786057621,Low,Perennial,70.81
2021-22,Paddy,195734.0,Hectare,48366850.07,562097.0,MT,2872.0,Kg/ Hectare,2872.0,Silty,6.267471878405567,64.62019851354279,36.784275505227235,35.78400652540091,1765.5373502624932,25.476048710262972,74.65931296442534,High,Kharif,75.83
2023-24,Paddy,180278.0,Hectare,44547595.19,811761.0,MT,2958.0,Kg/ Hectare,2958.0,Clay,6.102168112241316,93.5804899766439,42.29013150550756,39.40383820761047,1677.8686063885505,23.158095096515343,64.28766025158053,High,Kharif,79.47
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Silty,5.059426660182722,91.8515720026271,43.47378058377355,65.3379611369185,1869.7153381581525,21.99752206924265,86.33327104938004,Medium,Perennial,73.69
2022-23,Pappaya,16805.0,Hectare,4152599.525,100288.0,MT,5968.0,Kg/ Hectare,5968.0,Loamy,5.866476678710233,72.75857983271902,34.23354248424374,92.65796930219443,1906.7823359240867,23.84658116579692,74.81796041930447,High,Perennial,77.22
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Sandy,6.405046716282055,63.70958216770625,27.29824157910134,53.44878914400905,2052.30652117286,31.126636744951913,78.34269445111623,Medium,Perennial,66.25
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Loamy,6.108181473852475,50.80083605956541,30.209931656964777,70.34602658310855,1723.1765079271463,25.9038021325692,81.54394021424207,Medium,Perennial,88.18
2021-22,Mango,75840.0,Hectare,18740443.2,470040.0,MT,6198.0,Kg/ Hectare,6198.0,Loamy,6.457455397149445,45.57410579103421,24.66458596863337,60.33733969994351,1035.734155154578,27.209670017585815,66.99697645944445,Low,Perennial,82.88
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Loamy,6.067386568366328,98.64926356344306,50.56796543864285,127.76279512839686,1703.5185424773656,25.168109472899037,74.21973032560004,High,Perennial,86.97
2023-24,Pineapple,12538.0,Hectare,3098202.4899999998,118958.0,MT,9488.0,Kg/ Hectare,9488.0,Clay,5.517217222988794,65.00772584156174,33.83707171904161,83.03839598029828,2287.3127240541075,26.034265647222607,73.23469876745982,Medium,Kharif,87.54
2022-23,Plantain,54135.0,Hectare,13377029.174999999,410073.0,MT,7575.0,Kg/ Hectare,7575.0,Loamy,5.846998230915553,95.9959768588739,58.27091897905048,124.364001776099,1637.0752459605537,27.550001416845603,73.39678090804715,High,Perennial,88.41
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Clay,5.094601030747982,51.573868827922475,25.15920414655411,68.7518512378998,3086.3385164222445,18.387800210988075,99.51177497672008,Medium,Perennial,64.05
2021-22,Cloves,715.0,Hectare,176680.07499999998,53.0,MT,74.0,Kg/ Hectare,74.0,Loamy,6.340800595234345,54.13449163727175,28.092584030083867,59.24073827651906,2848.209560650971,25.57143225760497,78.44300811981421,Medium,Perennial,53.73
2023-24,Nutmeg,24629.0,Hectare,6085949.045,18025.0,MT,732.0,Kg/ Hectare,732.0,Loamy,6.151605471460948,67.22273423759894,25.56747737446961,76.55524281382559,2051.2857940272493,26.56630569142046,88.1179256719592,Medium,Perennial,60.32
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Loamy,6.318798079062632,49.4989800541328,21.082627785527897,57.29949356697698,1760.9411437181427,23.923565768801662,88.29871833157875,Medium,Perennial,87.28
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Sandy,6.372812248349293,69.74630247288144,26.73908198434275,59.28055558825652,2546.524603287127,27.76786057291542,77.38431837341055,Medium,Perennial,71.33
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Loamy,5.8823006702806255,63.7749421118084,29.616488894991132,58.145855328168274,1353.5529439935347,24.408922073769062,78.62622034802278,Medium,Kharif,91.56
2021-22,Plantain,51901.0,Hectare,12824996.604999999,410011.0,MT,7900.0,Kg/ Hectare,7900.0,Loamy,5.84526900499576,100.01901144838905,46.42840664519584,113.70804970659843,2127.557283155598,25.926430403905517,84.48208380076076,High,Perennial,78.99
2021-22,Coffee,85880.0,Hectare,21221377.4,69900.0,MT,814.0,Kg/ Hectare,814.0,Loamy,6.163063870937524,82.10694694183384,27.679131744382456,85.91497214589673,2128.554028056951,21.83269611715396,74.18155417436834,Medium,Perennial,62.95
2022-23,Turmeric,2162.0,Hectare,534241.01,6540.0,MT,3025.0,Kg/ Hectare,3025.0,Loamy,6.391483126766101,52.10182286173724,31.753446309884573,49.32736242903031,1525.23167488441,24.328274868102476,69.66079347168937,Medium,Kharif,77.09
2023-24,Paddy,180278.0,Hectare,44547595.19,811761.0,MT,2958.0,Kg/ Hectare,2958.0,Silty,6.5785554165430264,86.88753567745474,36.35883546658018,39.356861688669866,1985.0412836853927,24.680405650605753,79.52979055389395,High,Kharif,70.91
2022-23,Betel leaves,207.0,Hectare,51150.735,7051.0,MT,34049.0,Kg/ Hectare,34049.0,Loamy,6.008453739180866,69.200583444287,36.26862952980546,73.72689031784276,1738.9275126183359,31.32514460433853,84.93452492846492,High,Perennial,91.84
2021-22,Pepper,76351.0,Hectare,18866713.855,32516.0,MT,426.0,Kg/ Hectare,426.0,Sandy,5.9836368046086825,53.27272503793394,35.822014989491,48.031962553282916,2503.145699140068,21.384372218234553,64.64929428704083,Medium,Perennial,61.65
2021-22,Pineapple,11508.0,Hectare,2843684.34,106654.0,MT,9268.0,Kg/ Hectare,9268.0,Loamy,5.628826171231477,85.72962120015343,32.774331655470355,63.9448076591119,1739.0410878534744,27.71444560779567,75.60621057869588,Medium,Kharif,93.64
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Silty,6.0342715484427885,61.926001862579,18.337002946343638,72.63369850848693,1728.650123018548,26.631077243645358,74.23293875206495,Medium,Perennial,82.61
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Clay,6.107146613962536,97.92130062572204,49.81353519053034,103.01849908149885,2244.128184674728,30.120296098876324,77.35673891167131,High,Perennial,87.74
2023-24,Nutmeg,24629.0,Hectare,6085949.045,18025.0,MT,732.0,Kg/ Hectare,732.0,Silty,5.806731965191613,62.668352088253535,32.24825279598612,80.81258965428832,1879.5718973495327,28.27197432465888,69.62668843404875,Medium,Perennial,64.71
2023-24,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Loamy,5.115429267220664,47.644068687465285,24.302962850623757,64.4020575206318,1991.7612455104604,24.419071437335372,80.63924456437337,Low,Perennial,67.41
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Loamy,5.30778608751855,77.51764125948415,30.587235034743223,76.39090729200427,2425.664597868375,20.557275501423206,86.88874343005686,Medium,Perennial,71.83
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Loamy,5.7257291136227035,44.33750406774239,26.862582460154034,34.71664694310411,946.6835243238953,28.745001709567227,69.06720743281096,Low,Perennial,59.69
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Clay,5.787944871159542,43.59868904476776,21.568641307638647,81.28563405527407,2514.2734448938404,26.92354088084824,77.03100893521486,Medium,Perennial,79.1
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Clay,6.389636426751823,82.90904980345931,29.03647131043096,55.99672928512815,1950.2561243397786,24.975861297719877,75.21047951480062,Medium,Perennial,63.38
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Sandy,6.375883669217188,49.80616058081859,24.945351223603076,77.07598135995384,2455.8132579564663,25.368527541905852,82.21332941665561,Medium,Perennial,88.59
2022-23,Pappaya,16805.0,Hectare,4152599.525,100288.0,MT,5968.0,Kg/ Hectare,5968.0,Clay,5.982996783208932,80.4046794151314,44.316630551480195,88.31983954046132,1705.1866548876214,31.319089727612656,64.59346844291903,High,Perennial,80.14
2023-24,Cashew,31690.0,Hectare,7830757.449999999,12780.0,MT,403.0,Kg/ Hectare,403.0,Loamy,5.779354694160876,45.947408903221564,26.444337303477052,34.48545158785721,912.7565847611814,26.861273584708062,82.95005633084222,Low,Perennial,54.77
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Silty,5.891608278010986,81.51976161818446,40.953739335674726,35.8498086461551,1809.5520673740555,26.93207568447509,82.94194813173856,High,Kharif,72.59
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Sandy,5.9554686044487894,50.97723496890519,38.257084532469655,53.29650099052024,1181.280446069561,28.32831876037107,58.31921967442037,Medium,Kharif,75.81
2022-23,Cashew,32685.0,Hectare,8076626.925,13052.0,MT,399.0,Kg/ Hectare,399.0,Sandy,5.945965084649116,46.13130718760977,22.10499329507022,42.50988878077347,1051.5218564529514,24.386759153924633,80.68690259632345,Low,Perennial,59.03
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Loamy,5.207852955685508,52.80135172809674,34.73991348775426,51.76565314080177,2788.558517084875,25.05629368154594,87.2801095599197,Medium,Perennial,63.38
2022-23,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Loamy,5.533306843606482,56.46442059361261,17.33740888805153,66.82012849330752,1725.0043223783987,22.623377711029114,81.95850478176446,Low,Perennial,61.03
2021-22,Cardamom,39143.0,Hectare,9672431.014999999,21270.0,MT,543.0,Kg/ Hectare,543.0,Loamy,5.088916823268159,50.08860981763202,34.283307856041446,57.71021149466529,2677.017730922594,24.700593652440485,82.32956481161294,Medium,Perennial,58.47
2022-23,Plantain,54135.0,Hectare,13377029.174999999,410073.0,MT,7575.0,Kg/ Hectare,7575.0,Sandy,5.730510643887429,88.20784502778827,45.79371732882256,104.61499363451242,1926.6222184778703,28.019996510657478,84.70190458855036,High,Perennial,88.81
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Silty,6.340479204370023,79.52410728517697,51.9008958707373,113.40997668391631,1928.470001025276,28.596343365739806,76.89739085628652,High,Perennial,92.18
2023-24,Banana,47542.0,Hectare,11747865.91,477521.0,MT,10044.0,Kg/ Hectare,10044.0,Silty,5.707422989412175,91.09987668002118,57.242317140947065,103.73472095585227,1573.9494848666484,25.839832453388514,74.73098705572275,High,Perennial,89.33
2023-24,Tapioca,55869.0,Hectare,13805509.245,2365765.0,MT,42345.0,Kg/ Hectare,42345.0,Clay,5.765965952635454,57.24287411452097,31.682833718621094,55.64759279045473,1389.2327204863311,25.598540890905024,71.82702949902837,Medium,Kharif,90.41
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Loamy,6.095579991898921,65.86668226235466,31.117255902585462,66.65217422352363,2566.338823395442,29.224088336218472,76.61062072363457,Medium,Perennial,63.85
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Sandy,6.454293522884388,68.44601512371172,43.46531046771766,84.12699892213567,2216.2344766779715,32.5343013131609,84.68805146537427,High,Perennial,89.33
2021-22,Cloves,715.0,Hectare,176680.07499999998,53.0,MT,74.0,Kg/ Hectare,74.0,Sandy,6.380082527121951,47.94706545584018,21.300150913756582,64.87610727746056,3438.5519043037957,25.375770004458314,81.71336421491425,Medium,Perennial,55.39
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Loamy,5.362023863434973,82.39926498915985,30.345187597126024,77.44129842998917,2566.111070717385,24.58551256155399,68.38142116100981,Medium,Perennial,75.75
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Loamy,5.930144250552615,57.3425812627175,30.814071773584185,75.50327195427963,1549.2358852793736,27.550496193251266,83.41934856829147,Medium,Perennial,73.99
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Silty,5.759957219116119,86.86935503883619,39.209568819235464,64.77348277574261,1837.8475609703903,25.731798544218805,83.90977884556281,High,Perennial,89.41
2023-24,Cashew,31690.0,Hectare,7830757.449999999,12780.0,MT,403.0,Kg/ Hectare,403.0,Silty,5.8796599051842415,47.04498288369015,24.217975253603583,34.22040946272502,1266.1077276909198,30.673104708283507,74.8807032673659,Low,Perennial,57.46
2022-23,Plantain,54135.0,Hectare,13377029.174999999,410073.0,MT,7575.0,Kg/ Hectare,7575.0,Sandy,6.608355569857365,104.13711782569781,56.191000362998594,133.17458818042678,2380.205667043717,26.494653392599098,81.28650540936022,High,Perennial,91.23
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Clay,6.6233479000773485,75.78519048348952,33.454443029763496,57.20327324151889,3152.947793451884,28.35535951939117,65.90842517905759,Medium,Perennial,70.81
2023-24,Betel leaves,221.0,Hectare,54610.204999999994,7899.0,MT,35780.0,Kg/ Hectare,35780.0,Silty,5.985114410263588,65.66200197029102,36.31705951723697,78.89128065443879,1480.6341203136521,27.32602603326105,86.37320390365197,High,Perennial,88.71
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Clay,6.246006680412524,60.99223399584813,31.327260324655608,74.4280400753327,2066.9619118265123,28.005507699536288,76.60692353274746,Medium,Perennial,72.43
2022-23,Tea,35651.0,Hectare,8809540.355,65980.0,MT,1851.0,Kg/ Hectare,1851.0,Loamy,5.539645999166303,75.99323638590116,29.524875967704332,79.03307043974483,1774.2269345894902,21.147181100561497,71.80442813615416,Medium,Perennial,71.65
2022-23,Plantain,54135.0,Hectare,13377029.174999999,410073.0,MT,7575.0,Kg/ Hectare,7575.0,Clay,5.846830302388205,102.7402080794669,42.05812825376468,125.64054157171553,1914.9733404306655,27.49939227852734,75.50710891270354,High,Perennial,84.46
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Silty,6.017372105707635,50.50462095527694,22.767881580274352,54.84072029787162,2865.4618079213005,23.121222273255693,71.81131813674759,Medium,Perennial,61.01
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Silty,5.941641077520841,49.298585048205936,24.867571976155237,35.118636422993916,1049.812451996293,30.554836060312716,74.26017650875309,Low,Perennial,65.29
2021-22,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Sandy,5.317802841239411,44.22218221765308,23.367355107619186,53.57721824183186,2319.911854723078,27.657859851335846,89.51893409900067,Low,Perennial,62.16
2023-24,Pineapple,12538.0,Hectare,3098202.4899999998,118958.0,MT,9488.0,Kg/ Hectare,9488.0,Sandy,5.436201633025602,83.04586358044804,36.57925183718261,89.79642174205698,2318.4340614988623,25.894144377465796,82.15978591633738,Medium,Kharif,91.86
